"iso3","year","cluster_id","idn","clusterID"
"SRB",1986,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1987,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1988,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1989,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1990,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1991,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1992,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SRB",1993,"SRBMNE",13617,"SRBYUG"
"SRB",1994,"SRBMNE",13617,"SRBYUG"
"SRB",1995,"SRBMNE",13617,"SRBYUG"
"SRB",1996,"SRBMNE",13617,"SRBYUG"
"SRB",1997,"SRBMNE",13617,"SRBYUG"
"SRB",1998,"SRBMNE",13617,"SRBYUG"
"SRB",1999,"SRBMNE",13617,"SRBYUG"
"SRB",2000,"SRBMNE",13617,"SRBYUG"
"SRB",2001,"SRBMNE",13617,"SRBYUG"
"SRB",2002,"SRBMNE",13617,"SRBYUG"
"SRB",2003,"SRBMNE",13617,"SRBYUG"
"SRB",2004,"SRBMNE",13617,"SRBYUG"
"SRB",2005,"SRBMNE",13617,"SRBYUG"
"SRB",2006,"SRB",136,"SRB2006"
"SRB",2007,"SRB",136,"SRB2007"
"SRB",2008,"SRB",136,"SRB2008"
"SRB",2009,"SRB",136,"SRB2009"
"SRB",2010,"SRB",136,"SRB2010"
"SSD",1880,"SDNSSD",12913,"SDNSSD"
"SSD",1881,"SDNSSD",12913,"SDNSSD"
"SSD",1882,"SDNSSD",12913,"SDNSSD"
"SSD",1883,"SDNSSD",12913,"SDNSSD"
"SSD",1884,"SDNSSD",12913,"SDNSSD"
"SSD",1885,"SDNSSD",12913,"SDNSSD"
"SSD",1886,"SDNSSD",12913,"SDNSSD"
"SSD",1887,"SDNSSD",12913,"SDNSSD"
"SSD",1888,"SDNSSD",12913,"SDNSSD"
"SSD",1889,"SDNSSD",12913,"SDNSSD"
"SSD",1890,"SDNSSD",12913,"SDNSSD"
"SSD",1891,"SDNSSD",12913,"SDNSSD"
"SSD",1892,"SDNSSD",12913,"SDNSSD"
"SSD",1893,"SDNSSD",12913,"SDNSSD"
"SSD",1894,"SDNSSD",12913,"SDNSSD"
"SSD",1895,"SDNSSD",12913,"SDNSSD"
"SSD",1896,"SDNSSD",12913,"SDNSSD"
"SSD",1897,"SDNSSD",12913,"SDNSSD"
"SSD",1898,"SDNSSD",12913,"SDNSSD"
"SSD",1899,"SDNSSD",12913,"SDNSSD"
"SSD",1900,"SDNSSD",12913,"SDNSSD"
"SSD",1901,"SDNSSD",12913,"SDNSSD"
"SSD",1902,"SDNSSD",12913,"SDNSSD"
"SSD",1903,"SDNSSD",12913,"SDNSSD"
"SSD",1904,"SDNSSD",12913,"SDNSSD"
"SSD",1905,"SDNSSD",12913,"SDNSSD"
"SSD",1906,"SDNSSD",12913,"SDNSSD"
"SSD",1907,"SDNSSD",12913,"SDNSSD"
"SSD",1908,"SDNSSD",12913,"SDNSSD"
"SSD",1909,"SDNSSD",12913,"SDNSSD"
"SSD",1910,"SDNSSD",12913,"SDNSSD"
"SSD",1911,"SDNSSD",12913,"SDNSSD"
"SSD",1912,"SDNSSD",12913,"SDNSSD"
"SSD",1913,"SDNSSD",12913,"SDNSSD"
"SSD",1914,"SDNSSD",12913,"SDNSSD"
"SSD",1915,"SDNSSD",12913,"SDNSSD"
"SSD",1916,"SDNSSD",12913,"SDNSSD"
"SSD",1917,"SDNSSD",12913,"SDNSSD"
"SSD",1918,"SDNSSD",12913,"SDNSSD"
"SSD",1919,"SDNSSD",12913,"SDNSSD"
"SSD",1920,"SDNSSD",12913,"SDNSSD"
"SSD",1921,"SDNSSD",12913,"SDNSSD"
"SSD",1922,"SDNSSD",12913,"SDNSSD"
"SSD",1923,"SDNSSD",12913,"SDNSSD"
"SSD",1924,"SDNSSD",12913,"SDNSSD"
"SSD",1925,"SDNSSD",12913,"SDNSSD"
"SSD",1926,"SDNSSD",12913,"SDNSSD"
"SSD",1927,"SDNSSD",12913,"SDNSSD"
"SSD",1928,"SDNSSD",12913,"SDNSSD"
"SSD",1929,"SDNSSD",12913,"SDNSSD"
"SSD",1930,"SDNSSD",12913,"SDNSSD"
"SSD",1931,"SDNSSD",12913,"SDNSSD"
"SSD",1932,"SDNSSD",12913,"SDNSSD"
"SSD",1933,"SDNSSD",12913,"SDNSSD"
"SSD",1934,"SDNSSD",12913,"SDNSSD"
"SSD",1935,"SDNSSD",12913,"SDNSSD"
"SSD",1936,"SDNSSD",12913,"SDNSSD"
"SSD",1937,"SDNSSD",12913,"SDNSSD"
"SSD",1938,"SDNSSD",12913,"SDNSSD"
"SSD",1939,"SDNSSD",12913,"SDNSSD"
"SSD",1940,"SDNSSD",12913,"SDNSSD"
"SSD",1941,"SDNSSD",12913,"SDNSSD"
"SSD",1942,"SDNSSD",12913,"SDNSSD"
"SSD",1943,"SDNSSD",12913,"SDNSSD"
"SSD",1944,"SDNSSD",12913,"SDNSSD"
"SSD",1945,"SDNSSD",12913,"SDNSSD"
"SSD",1946,"SDNSSD",12913,"SDNSSD"
"SSD",1947,"SDNSSD",12913,"SDNSSD"
"SSD",1948,"SDNSSD",12913,"SDNSSD"
"SSD",1949,"SDNSSD",12913,"SDNSSD"
"SSD",1950,"SDNSSD",12913,"SDNSSD"
"SSD",1951,"SDNSSD",12913,"SDNSSD"
"SSD",1952,"SDNSSD",12913,"SDNSSD"
"SSD",1953,"SDNSSD",12913,"SDNSSD"
"SSD",1954,"SDNSSD",12913,"SDNSSD"
"SSD",1955,"SDNSSD",12913,"SDNSSD"
"SSD",1956,"SDNSSD",12913,"SDNSSD"
"SSD",1957,"SDNSSD",12913,"SDNSSD"
"SSD",1958,"SDNSSD",12913,"SDNSSD"
"SSD",1959,"SDNSSD",12913,"SDNSSD"
"SSD",1960,"SDNSSD",12913,"SDNSSD"
"SSD",1961,"SDNSSD",12913,"SDNSSD"
"SSD",1962,"SDNSSD",12913,"SDNSSD"
"SSD",1963,"SDNSSD",12913,"SDNSSD"
"SSD",1964,"SDNSSD",12913,"SDNSSD"
"SSD",1965,"SDNSSD",12913,"SDNSSD"
"SSD",1966,"SDNSSD",12913,"SDNSSD"
"SSD",1967,"SDNSSD",12913,"SDNSSD"
"SSD",1968,"SDNSSD",12913,"SDNSSD"
"SSD",1969,"SDNSSD",12913,"SDNSSD"
"SSD",1970,"SDNSSD",12913,"SDNSSD"
"SSD",1971,"SDNSSD",12913,"SDNSSD"
"SSD",1972,"SDNSSD",12913,"SDNSSD"
"SSD",1973,"SDNSSD",12913,"SDNSSD"
"SSD",1974,"SDNSSD",12913,"SDNSSD"
"SSD",1975,"SDNSSD",12913,"SDNSSD"
"SSD",1976,"SDNSSD",12913,"SDNSSD"
"SSD",1977,"SDNSSD",12913,"SDNSSD"
"SSD",1978,"SDNSSD",12913,"SDNSSD"
"SSD",1979,"SDNSSD",12913,"SDNSSD"
"SSD",1980,"SDNSSD",12913,"SDNSSD"
"SSD",1981,"SDNSSD",12913,"SDNSSD"
"SSD",1982,"SDNSSD",12913,"SDNSSD"
"SSD",1983,"SDNSSD",12913,"SDNSSD"
"SSD",1984,"SDNSSD",12913,"SDNSSD"
"SSD",1985,"SDNSSD",12913,"SDNSSD"
"SSD",1986,"SDNSSD",12913,"SDNSSD"
"SSD",1987,"SDNSSD",12913,"SDNSSD"
"SSD",1988,"SDNSSD",12913,"SDNSSD"
"SSD",1989,"SDNSSD",12913,"SDNSSD"
"SSD",1990,"SDNSSD",12913,"SDNSSD"
"SSD",1991,"SDNSSD",12913,"SDNSSD"
"SSD",1992,"SDNSSD",12913,"SDNSSD"
"SSD",1993,"SDNSSD",12913,"SDNSSD"
"SSD",1994,"SDNSSD",12913,"SDNSSD"
"SSD",1995,"SDNSSD",12913,"SDNSSD"
"SSD",1996,"SDNSSD",12913,"SDNSSD"
"SSD",1997,"SDNSSD",12913,"SDNSSD"
"SSD",1998,"SDNSSD",12913,"SDNSSD"
"SSD",1999,"SDNSSD",12913,"SDNSSD"
"SSD",2000,"SDNSSD",12913,"SDNSSD"
"SSD",2001,"SDNSSD",12913,"SDNSSD"
"SSD",2002,"SDNSSD",12913,"SDNSSD"
"SSD",2003,"SDNSSD",12913,"SDNSSD"
"SSD",2004,"SDNSSD",12913,"SDNSSD"
"SSD",2005,"SDNSSD",12913,"SDNSSD"
"SSD",2006,"SDNSSD",12913,"SDNSSD"
"SSD",2007,"SDNSSD",12913,"SDNSSD"
"SSD",2008,"SDNSSD",12913,"SDNSSD"
"SSD",2009,"SDNSSD",12913,"SDNSSD"
"SSD",2010,"SDNSSD",12913,"SDNSSD"
"SUR",1880,"SUR",138,"SUR1880"
"SUR",1881,"SUR",138,"SUR1881"
"SUR",1882,"SUR",138,"SUR1882"
"SUR",1883,"SUR",138,"SUR1883"
"SUR",1884,"SUR",138,"SUR1884"
"SUR",1885,"SUR",138,"SUR1885"
"SUR",1886,"SUR",138,"SUR1886"
"SUR",1887,"SUR",138,"SUR1887"
"SUR",1888,"SUR",138,"SUR1888"
"SUR",1889,"SUR",138,"SUR1889"
"SUR",1890,"SUR",138,"SUR1890"
"SUR",1891,"SUR",138,"SUR1891"
"SUR",1892,"SUR",138,"SUR1892"
"SUR",1893,"SUR",138,"SUR1893"
"SUR",1894,"SUR",138,"SUR1894"
"SUR",1895,"SUR",138,"SUR1895"
"SUR",1896,"SUR",138,"SUR1896"
"SUR",1897,"SUR",138,"SUR1897"
"SUR",1898,"SUR",138,"SUR1898"
"SUR",1899,"SUR",138,"SUR1899"
"SUR",1900,"SUR",138,"SUR1900"
"SUR",1901,"SUR",138,"SUR1901"
"SUR",1902,"SUR",138,"SUR1902"
"SUR",1903,"SUR",138,"SUR1903"
"SUR",1904,"SUR",138,"SUR1904"
"SUR",1905,"SUR",138,"SUR1905"
"SUR",1906,"SUR",138,"SUR1906"
"SUR",1907,"SUR",138,"SUR1907"
"SUR",1908,"SUR",138,"SUR1908"
"SUR",1909,"SUR",138,"SUR1909"
"SUR",1910,"SUR",138,"SUR1910"
"SUR",1911,"SUR",138,"SUR1911"
"SUR",1912,"SUR",138,"SUR1912"
"SUR",1913,"SUR",138,"SUR1913"
"SUR",1914,"SUR",138,"SUR1914"
"SUR",1915,"SUR",138,"SUR1915"
"SUR",1916,"SUR",138,"SUR1916"
"SUR",1917,"SUR",138,"SUR1917"
"SUR",1918,"SUR",138,"SUR1918"
"SUR",1919,"SUR",138,"SUR1919"
"SUR",1920,"SUR",138,"SUR1920"
"SUR",1921,"SUR",138,"SUR1921"
"SUR",1922,"SUR",138,"SUR1922"
"SUR",1923,"SUR",138,"SUR1923"
"SUR",1924,"SUR",138,"SUR1924"
"SUR",1925,"SUR",138,"SUR1925"
"SUR",1926,"SUR",138,"SUR1926"
"SUR",1927,"SUR",138,"SUR1927"
"SUR",1928,"SUR",138,"SUR1928"
"SUR",1929,"SUR",138,"SUR1929"
"SUR",1930,"SUR",138,"SUR1930"
"SUR",1931,"SUR",138,"SUR1931"
"SUR",1932,"SUR",138,"SUR1932"
"SUR",1933,"SUR",138,"SUR1933"
"SUR",1934,"SUR",138,"SUR1934"
"SUR",1935,"SUR",138,"SUR1935"
"SUR",1936,"SUR",138,"SUR1936"
"SUR",1937,"SUR",138,"SUR1937"
"SUR",1938,"SUR",138,"SUR1938"
"SUR",1939,"SUR",138,"SUR1939"
"SUR",1940,"SUR",138,"SUR1940"
"SUR",1941,"SUR",138,"SUR1941"
"SUR",1942,"SUR",138,"SUR1942"
"SUR",1943,"SUR",138,"SUR1943"
"SUR",1944,"SUR",138,"SUR1944"
"SUR",1945,"SUR",138,"SUR1945"
"SUR",1946,"SUR",138,"SUR1946"
"SUR",1947,"SUR",138,"SUR1947"
"SUR",1948,"SUR",138,"SUR1948"
"SUR",1949,"SUR",138,"SUR1949"
"SUR",1950,"SUR",138,"SUR1950"
"SUR",1951,"SUR",138,"SUR1951"
"SUR",1952,"SUR",138,"SUR1952"
"SUR",1953,"SUR",138,"SUR1953"
"SUR",1954,"SUR",138,"SUR1954"
"SUR",1955,"SUR",138,"SUR1955"
"SUR",1956,"SUR",138,"SUR1956"
"SUR",1957,"SUR",138,"SUR1957"
"SUR",1958,"SUR",138,"SUR1958"
"SUR",1959,"SUR",138,"SUR1959"
"SUR",1960,"SUR",138,"SUR1960"
"SUR",1961,"SUR",138,"SUR1961"
"SUR",1962,"SUR",138,"SUR1962"
"SUR",1963,"SUR",138,"SUR1963"
"SUR",1964,"SUR",138,"SUR1964"
"SUR",1965,"SUR",138,"SUR1965"
"SUR",1966,"SUR",138,"SUR1966"
"SUR",1967,"SUR",138,"SUR1967"
"SUR",1968,"SUR",138,"SUR1968"
"SUR",1969,"SUR",138,"SUR1969"
"SUR",1970,"SUR",138,"SUR1970"
"SUR",1971,"SUR",138,"SUR1971"
"SUR",1972,"SUR",138,"SUR1972"
"SUR",1973,"SUR",138,"SUR1973"
"SUR",1974,"SUR",138,"SUR1974"
"SUR",1975,"SUR",138,"SUR1975"
"SUR",1976,"SUR",138,"SUR1976"
"SUR",1977,"SUR",138,"SUR1977"
"SUR",1978,"SUR",138,"SUR1978"
"SUR",1979,"SUR",138,"SUR1979"
"SUR",1980,"SUR",138,"SUR1980"
"SUR",1981,"SUR",138,"SUR1981"
"SUR",1982,"SUR",138,"SUR1982"
"SUR",1983,"SUR",138,"SUR1983"
"SUR",1984,"SUR",138,"SUR1984"
"SUR",1985,"SUR",138,"SUR1985"
"SUR",1986,"SUR",138,"SUR1986"
"SUR",1987,"SUR",138,"SUR1987"
"SUR",1988,"SUR",138,"SUR1988"
"SUR",1989,"SUR",138,"SUR1989"
"SUR",1990,"SUR",138,"SUR1990"
"SUR",1991,"SUR",138,"SUR1991"
"SUR",1992,"SUR",138,"SUR1992"
"SUR",1993,"SUR",138,"SUR1993"
"SUR",1994,"SUR",138,"SUR1994"
"SUR",1995,"SUR",138,"SUR1995"
"SUR",1996,"SUR",138,"SUR1996"
"SUR",1997,"SUR",138,"SUR1997"
"SUR",1998,"SUR",138,"SUR1998"
"SUR",1999,"SUR",138,"SUR1999"
"SUR",2000,"SUR",138,"SUR2000"
"SUR",2001,"SUR",138,"SUR2001"
"SUR",2002,"SUR",138,"SUR2002"
"SUR",2003,"SUR",138,"SUR2003"
"SUR",2004,"SUR",138,"SUR2004"
"SUR",2005,"SUR",138,"SUR2005"
"SUR",2006,"SUR",138,"SUR2006"
"SUR",2007,"SUR",138,"SUR2007"
"SUR",2008,"SUR",138,"SUR2008"
"SUR",2009,"SUR",138,"SUR2009"
"SUR",2010,"SUR",138,"SUR2010"
"SVK",1880,"SVK",139,"SVK1880"
"SVK",1881,"SVK",139,"SVK1881"
"SVK",1882,"SVK",139,"SVK1882"
"SVK",1883,"SVK",139,"SVK1883"
"SVK",1884,"SVK",139,"SVK1884"
"SVK",1885,"SVK",139,"SVK1885"
"SVK",1886,"SVK",139,"SVK1886"
"SVK",1887,"SVK",139,"SVK1887"
"SVK",1888,"SVK",139,"SVK1888"
"SVK",1889,"SVK",139,"SVK1889"
"SVK",1890,"SVK",139,"SVK1890"
"SVK",1891,"SVK",139,"SVK1891"
"SVK",1892,"SVK",139,"SVK1892"
"SVK",1893,"SVK",139,"SVK1893"
"SVK",1894,"SVK",139,"SVK1894"
"SVK",1895,"SVK",139,"SVK1895"
"SVK",1896,"SVK",139,"SVK1896"
"SVK",1897,"SVK",139,"SVK1897"
"SVK",1898,"SVK",139,"SVK1898"
"SVK",1899,"SVK",139,"SVK1899"
"SVK",1900,"SVK",139,"SVK1900"
"SVK",1901,"SVK",139,"SVK1901"
"SVK",1902,"SVK",139,"SVK1902"
"SVK",1903,"SVK",139,"SVK1903"
"SVK",1904,"SVK",139,"SVK1904"
"SVK",1905,"SVK",139,"SVK1905"
"SVK",1906,"SVK",139,"SVK1906"
"SVK",1907,"SVK",139,"SVK1907"
"SVK",1908,"SVK",139,"SVK1908"
"SVK",1909,"SVK",139,"SVK1909"
"SVK",1910,"SVK",139,"SVK1910"
"SVK",1911,"SVK",139,"SVK1911"
"SVK",1912,"SVK",139,"SVK1912"
"SVK",1913,"SVK",139,"SVK1913"
"SVK",1914,"SVK",139,"SVK1914"
"SVK",1915,"SVK",139,"SVK1915"
"SVK",1916,"SVK",139,"SVK1916"
"SVK",1917,"SVK",139,"SVK1917"
"SVK",1918,"CZESVK",38013,"CZESVK"
"SVK",1919,"CZESVK",38013,"CZESVK"
"SVK",1920,"CZESVK",38013,"CZESVK"
"SVK",1921,"CZESVK",38013,"CZESVK"
"SVK",1922,"CZESVK",38013,"CZESVK"
"SVK",1923,"CZESVK",38013,"CZESVK"
"SVK",1924,"CZESVK",38013,"CZESVK"
"SVK",1925,"CZESVK",38013,"CZESVK"
"SVK",1926,"CZESVK",38013,"CZESVK"
"SVK",1927,"CZESVK",38013,"CZESVK"
"SVK",1928,"CZESVK",38013,"CZESVK"
"SVK",1929,"CZESVK",38013,"CZESVK"
"SVK",1930,"CZESVK",38013,"CZESVK"
"SVK",1931,"CZESVK",38013,"CZESVK"
"SVK",1932,"CZESVK",38013,"CZESVK"
"SVK",1933,"CZESVK",38013,"CZESVK"
"SVK",1934,"CZESVK",38013,"CZESVK"
"SVK",1935,"CZESVK",38013,"CZESVK"
"SVK",1936,"CZESVK",38013,"CZESVK"
"SVK",1937,"CZESVK",38013,"CZESVK"
"SVK",1938,"CZESVK",38013,"CZESVK"
"SVK",1939,"CZESVK",38013,"CZESVK"
"SVK",1940,"CZESVK",38013,"CZESVK"
"SVK",1941,"CZESVK",38013,"CZESVK"
"SVK",1942,"CZESVK",38013,"CZESVK"
"SVK",1943,"CZESVK",38013,"CZESVK"
"SVK",1944,"CZESVK",38013,"CZESVK"
"SVK",1945,"CZESVK",38013,"CZESVK"
"SVK",1946,"CZESVK",38013,"CZESVK"
"SVK",1947,"CZESVK",38013,"CZESVK"
"SVK",1948,"CZESVK",38013,"CZESVK"
"SVK",1949,"CZESVK",38013,"CZESVK"
"SVK",1950,"CZESVK",38013,"CZESVK"
"SVK",1951,"CZESVK",38013,"CZESVK"
"SVK",1952,"CZESVK",38013,"CZESVK"
"SVK",1953,"CZESVK",38013,"CZESVK"
"SVK",1954,"CZESVK",38013,"CZESVK"
"SVK",1955,"CZESVK",38013,"CZESVK"
"SVK",1956,"CZESVK",38013,"CZESVK"
"SVK",1957,"CZESVK",38013,"CZESVK"
"SVK",1958,"CZESVK",38013,"CZESVK"
"SVK",1959,"CZESVK",38013,"CZESVK"
"SVK",1960,"CZESVK",38013,"CZESVK"
"SVK",1961,"CZESVK",38013,"CZESVK"
"SVK",1962,"CZESVK",38013,"CZESVK"
"SVK",1963,"CZESVK",38013,"CZESVK"
"SVK",1964,"CZESVK",38013,"CZESVK"
"SVK",1965,"CZESVK",38013,"CZESVK"
"SVK",1966,"CZESVK",38013,"CZESVK"
"SVK",1967,"CZESVK",38013,"CZESVK"
"SVK",1968,"CZESVK",38013,"CZESVK"
"SVK",1969,"CZESVK",38013,"CZESVK"
"SVK",1970,"CZESVK",38013,"CZESVK"
"SVK",1971,"CZESVK",38013,"CZESVK"
"SVK",1972,"CZESVK",38013,"CZESVK"
"SVK",1973,"CZESVK",38013,"CZESVK"
"SVK",1974,"CZESVK",38013,"CZESVK"
"SVK",1975,"CZESVK",38013,"CZESVK"
"SVK",1976,"CZESVK",38013,"CZESVK"
"SVK",1977,"CZESVK",38013,"CZESVK"
"SVK",1978,"CZESVK",38013,"CZESVK"
"SVK",1979,"CZESVK",38013,"CZESVK"
"SVK",1980,"CZESVK",38013,"CZESVK"
"SVK",1981,"CZESVK",38013,"CZESVK"
"SVK",1982,"CZESVK",38013,"CZESVK"
"SVK",1983,"CZESVK",38013,"CZESVK"
"SVK",1984,"CZESVK",38013,"CZESVK"
"SVK",1985,"CZESVK",38013,"CZESVK"
"SVK",1986,"CZESVK",38013,"CZESVK"
"SVK",1987,"CZESVK",38013,"CZESVK"
"SVK",1988,"CZESVK",38013,"CZESVK"
"SVK",1989,"CZESVK",38013,"CZESVK"
"SVK",1990,"CZESVK",38013,"CZESVK"
"SVK",1991,"CZESVK",38013,"CZESVK"
"SVK",1992,"CZESVK",38013,"CZESVK"
"SVK",1993,"CZESVK",38013,"CZESVK"
"SVK",1994,"SVK",139,"SVK1994"
"SVK",1995,"SVK",139,"SVK1995"
"SVK",1996,"SVK",139,"SVK1996"
"SVK",1997,"SVK",139,"SVK1997"
"SVK",1998,"SVK",139,"SVK1998"
"SVK",1999,"SVK",139,"SVK1999"
"SVK",2000,"SVK",139,"SVK2000"
"SVK",2001,"SVK",139,"SVK2001"
"SVK",2002,"SVK",139,"SVK2002"
"SVK",2003,"SVK",139,"SVK2003"
"SVK",2004,"SVK",139,"SVK2004"
"SVK",2005,"SVK",139,"SVK2005"
"SVK",2006,"SVK",139,"SVK2006"
"SVK",2007,"SVK",139,"SVK2007"
"SVK",2008,"SVK",139,"SVK2008"
"SVK",2009,"SVK",139,"SVK2009"
"SVK",2010,"SVK",139,"SVK2010"
"SVN",1880,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1881,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1882,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1883,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1884,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1885,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1886,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1887,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1888,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1889,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1890,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1891,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1892,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1893,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1894,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1895,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1896,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1897,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1898,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1899,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1900,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1901,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1902,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1903,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1904,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1905,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1906,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1907,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1908,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1909,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1910,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1911,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1912,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1913,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1914,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1915,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1916,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1917,"AUTBIHCZEHRVHUNSVN",80011,"AUTHUN"
"SVN",1918,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1919,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1920,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1921,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1922,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1923,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1924,"SRBBIHHRVMDAMKDMNESVN",13617,"SRBYUG"
"SVN",1925,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1926,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1927,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1928,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1929,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1930,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1931,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1932,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1933,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1934,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1935,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1936,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1937,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1938,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1939,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1940,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1941,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1942,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1943,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1944,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1945,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1946,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1947,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1948,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1949,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1950,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1951,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1952,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1953,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1954,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1955,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1956,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1957,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1958,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1959,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1960,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1961,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
"SVN",1962,"SRBBIHHRVMKDMNESVN",13617,"SRBYUG"
